,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
468,4955,ADD060jBiAQ_000002_000012,ADD060jBiAQ,2.0,12.0,train,look,downward,A man fixates a large rod within a crate while looking downward.,look,downwards
469,69340,aj8R-rvhVQM_000000_000010,aj8R-rvhVQM,0.0,10.0,train,pull,quickly,A man quickly pulls a very large barbell up to his face and lets it go down.,pull,quickly
470,67921,d3M4Jt8EVx4_000007_000017,d3M4Jt8EVx4,7.0,17.0,train,walk,outside,Two men are walking on a slack line outside and jumping off of it,walk,outdoor
471,83524,l-zwQDLJz4A_000001_000011,l-zwQDLJz4A,1.0,11.0,train,walk,slowly,A women is outside and slowly walking across the snow in a forest.,walk,slowly
472,67667,dV8JmKwDUzM_000109_000119,dV8JmKwDUzM,109.0,119.0,train,pull,successfully,A man is sky diving then successfully pulls his parachute,pull,properly
473,80889,q9IkzoJdKKs_000245_000255,q9IkzoJdKKs,245.0,255.0,train,drill,slowly,A man slowly and carefully drilling through a metal sheet with a large drill,drill,slowly
474,36812,8LAFF1BES_U_000000_000010,8LAFF1BES_U,0.0,10.0,train,bounce,outside,A young boy bounces an orange ball around outside on the patio.,jump,outdoor
475,18531,aoS_An3ltEI_000010_000020,aoS_An3ltEI,10.0,20.0,train,sit,indoors,A person is cutting food on the inside of a pan while sitting indoors.,sit,indoor
476,82639,5PBYfnN7VeE_000003_000013,5PBYfnN7VeE,3.0,13.0,train,step,in,A boy steps into a shallow pool of water and gets out while a girl steps in.,step,in
477,39950,NpiPi-1t3S4_000000_000010,NpiPi-1t3S4,0.0,10.0,train,step,back,"A man stands erect, then steps back with one foot and kneels, then stands again.",step,backwards
478,54383,DW4qNjcT-Sk_000009_000019,DW4qNjcT-Sk,9.0,19.0,train,play,inside,The women were playing volleyball inside of a gym in front of the rest of the class.,play,indoor
479,46863,B9BGRDotBG8_000004_000014,B9BGRDotBG8,4.0,14.0,train,hold,outside,"A man holds a cat outside, the cat then jumps out of the mans hands.",hold,outdoor
480,38065,Hd7HV3sDgDg_000024_000034,Hd7HV3sDgDg,24.0,34.0,train,build,outside,Outside two men build up a wall with cinder blocks and then paint it.,make,outdoor
481,60229,GK9srsd-MyY_000038_000048,GK9srsd-MyY,38.0,48.0,train,laugh,loudly,A man holding a baby tears paper which makes the baby laugh loudly.,laugh,loudly
482,58958,XxPINsFUOFs_000014_000024,XxPINsFUOFs,14.0,24.0,train,ride,outside,A young girl is riding a pink bicycle with training wheels outside and inside.,ride,outdoor
483,7468,xVFvbPiXNVU_000003_000013,xVFvbPiXNVU,3.0,13.0,train,brush,aggressively,A girl is brushing her teeth aggressively  in front of a mirror.,brush,firmly
484,45878,b1NyEP4Qz1k_000001_000011,b1NyEP4Qz1k,1.0,11.0,train,run,backwards,A man running backwards with an american football and then throwing it,run,backwards
485,8883,F5dMNMVRpPU_000010_000020,F5dMNMVRpPU,10.0,20.0,train,sit,outside,"An older man sits on a stool outside, and plays his saxophone, working for tips.",sit,outdoor
486,23923,_04E5ylO7Vc_000033_000043,_04E5ylO7Vc,33.0,43.0,train,eat,indoors,A boy eats a watermelon slice indoors while a woman talks and baby vocalizes.,eat,indoor
487,25227,LhMhiVnm3jY_000015_000025,LhMhiVnm3jY,15.0,25.0,train,lean,back,"In an office with many partition style desks, a man leans back too far in his office chair and tips over.",tilt,backwards
488,12196,20ayBdYQIRE_000007_000017,20ayBdYQIRE,7.0,17.0,train,drive,on,"Tires are being inspected, installed and driven on in a commercial.",drive,on
489,35807,aDU4dXQyceQ_000002_000012,aDU4dXQyceQ,2.0,12.0,train,ride,quickly,A young boy rides his bike quickly past others on a dock and into the water at the end.,ride,quickly
490,28323,FYVgES8zbXQ_000104_000114,FYVgES8zbXQ,104.0,114.0,train,take,quietly,nice kid taking haircut from a lady in a saloon quietly,take,quietly
491,6367,Epp4z1hle48_000033_000043,Epp4z1hle48,33.0,43.0,train,walk,slowly,A woman walks slowly towards her lane then releases her bowling ball slowly,walk,slowly
492,57015,392Lkm-qUn4_000082_000092,392Lkm-qUn4,82.0,92.0,train,pull,back,A girl is pulling back her eye lids to check an issue with her eye as she looks in a mirror.,pull,backwards
493,73542,cNQZqvzNNKs_000047_000057,cNQZqvzNNKs,47.0,57.0,train,loosen,properly,A man is at the gym jumping up onto a hanging bar and demonstrating how to properly loosen one's back.,twist,properly
494,12531,ko013NRKgrE_000000_000010,ko013NRKgrE,0.0,10.0,train,stand,outside,A man standing outside is carving a sculpture using a pick and hammer,stand,outdoor
495,19628,Ksbp4JEP3qo_000095_000105,Ksbp4JEP3qo,95.0,105.0,train,hang,carefully,"A small child stands and carefully hangs a decoration on a Christmas tree branch, then goes to get another",mount,carefully
496,26096,5FqpEMVvtkI_000000_000010,5FqpEMVvtkI,0.0,10.0,train,turn,slowely,A hand is being turned over slowely then makes a knocking sound and closes his hand.,turn,slowly
497,22513,fp3yApjjqt0_000038_000048,fp3yApjjqt0,38.0,48.0,train,play,fast,A boy plays electric drum very fast with his fingers.,play,quickly
498,30008,RFIxyRAzAM8_000007_000017,RFIxyRAzAM8,7.0,17.0,train,spin,fast,"A man swings a rope with a ball attached to the end, spinning in circles, fast, and then releasing the ball.",turn,quickly
499,8458,r5tdw9ir5nY_000014_000024,r5tdw9ir5nY,14.0,24.0,train,hang,outside,A person is hanging from a bungee jumping line outside and they are going up and down.,mount,outdoor
500,50154,O5gTW9q49E0_000053_000063,O5gTW9q49E0,53.0,63.0,train,play,quickly,A man with red headphones plays the drums very quickly.,play,quickly
501,78629,O9G7HAX5R_M_000227_000237,O9G7HAX5R_M,227.0,237.0,train,cut,up,A man uses an extension tool to cut branches high up on a tree.,cut,upwards
502,30774,iIUvY6GdlHY_000021_000031,iIUvY6GdlHY,21.0,31.0,train,shake,inside,Two people shake their heads inside of a vehicle then slap their hands together.,shake,indoor
503,4461,g3GJvDqtfys_000031_000041,g3GJvDqtfys,31.0,41.0,train,ride,outside,A girl is riding a bicycle with three wheels outside where it has snowed recently,ride,outdoor
504,52452,0nIb7VimSi0_000045_000055,0nIb7VimSi0,45.0,55.0,train,play,outside,Two men in colorful costumes and headdresses play flutes outside.,play,outdoor
505,32380,bsH9hRNWyyQ_000006_000016,bsH9hRNWyyQ,6.0,16.0,train,drive,nearly,A person rides in circles on a hover board before nearly driving into a door.,drive,partially
506,82315,H_cqBai9MaY_000002_000012,H_cqBai9MaY,2.0,12.0,train,ride,outside,Someone is riding a segway outside in the grass and they are riding it backwards.,ride,outdoor
507,14386,vC7s9fHozZY_000019_000029,vC7s9fHozZY,19.0,29.0,train,wash,outside,A man is outside and washing a window of house with a water sprayer.,wash,outdoor
508,54318,2Zm4Y65FpyM_000023_000033,2Zm4Y65FpyM,23.0,33.0,train,play,outdoors,Two teams of young men are playing slow-moving volleyball outdoors.,play,outdoor
509,75568,TrLBNcj3wP4_000050_000060,TrLBNcj3wP4,50.0,60.0,train,pull,up,"A red Kia pulls up and there is a mock car accident, where the driver phones for help.",pull,upwards
510,60833,kljLM2r-NS8_000117_000127,kljLM2r-NS8,117.0,127.0,train,sit,inside,a couple of women sitting down inside of a room play a game of rock paper and scissors,sit,indoor
511,13154,AxKiC7Soc6s_000022_000032,AxKiC7Soc6s,22.0,32.0,train,use,outside,Outside a man uses a large knife to cut through a stick.,use,outdoor
512,4456,gwEVTJ908SQ_000021_000031,gwEVTJ908SQ,21.0,31.0,train,walk,outside,"Outside in the woods, a man walks on a snow-covered trail.",walk,outdoor
513,74586,2E0GhsSFXKY_000085_000095,2E0GhsSFXKY,85.0,95.0,train,dance,indoors,Lots of couples are dancing indoors to music with a carousel in the background.,dance,indoor
514,31705,Sj9Kbn31RUA_000000_000010,Sj9Kbn31RUA,0.0,10.0,train,skate,forward,A hockey player skates forward and turns spraying ice up in the air.,skate,forwards
515,31704,Sj9Kbn31RUA_000000_000010,Sj9Kbn31RUA,0.0,10.0,train,throw,up,An individual is skating on ice and comes to a stop throwing ice up in the air.,throw,upwards
516,71634,HlzYNZX-Q8Q_000012_000022,HlzYNZX-Q8Q,12.0,22.0,train,stare,forward,"Baby stares forward, pokes tongue out of mouth, closes mouth and pumps arms.",look,forwards
517,59859,i-x7HNy9uMQ_000000_000010,i-x7HNy9uMQ,0.0,10.0,train,ride,outside,A little girl is riding a scooter outside on pavement.,ride,outdoor
518,8855,oz9QCbOELCI_000000_000010,oz9QCbOELCI,0.0,10.0,train,look,forward,A chubby boy burps while looking forward in front of a desk.,look,forwards
519,72813,vDLLwcZSbyA_000020_000030,vDLLwcZSbyA,20.0,30.0,train,swim,in,A female swimmer is using the breast stroke to swim in across a pool.,swim,in
520,69523,Urmbp1ulIXI_000023_000033,Urmbp1ulIXI,23.0,33.0,train,lean,forward,"A young child leans forward and sneezes twice, and begins to sneeze for a third time.",tilt,forwards
521,44923,UluyWjg4ciU_000000_000010,UluyWjg4ciU,0.0,10.0,train,lock,back,An advert of fridge lock showing a man taking out a gallon of milk and locking it back.,close,backwards
522,52238,bVZ7gySWq7o_000010_000020,bVZ7gySWq7o,10.0,20.0,train,play,outside,An older man is playing music on a piano outside with two women,play,outdoor
523,77808,BHyaPDyQbs4_000004_000014,BHyaPDyQbs4,4.0,14.0,train,stand,outside,"Two boys stand outside of a building as they flip a coin upwards, it is caught by an older man leaning on the balcony above them as he exchanges a chocolate bar with them.",stand,outdoor
524,25523,L0gKt2njQZw_000008_000018,L0gKt2njQZw,8.0,18.0,train,fly,off,"While visiting a pond, a group of ducks and pigeons eat from some children's hands then fly off.",fly,off
525,57833,xMUpqZCICj8_000112_000122,xMUpqZCICj8,112.0,122.0,train,apply,carefully,A woman is carefully applying mascara to her upper eyelash.,spread,carefully
526,65506,XI3ZtqVpiH8_000021_000031,XI3ZtqVpiH8,21.0,31.0,train,shovel,outside,A boy wearing a red hat is shoveling snow outside in the yard,scoop,outdoor
527,72706,pjJ-eYYBdrs_000019_000029,pjJ-eYYBdrs,19.0,29.0,train,swim,backwards,A person is swimming backwards in a public pool where other people are swimming and wading.,swim,backwards
528,66705,uZJkAopGUgA_000000_000010,uZJkAopGUgA,0.0,10.0,train,jump,up,"A skateboarder jumps up to a bench, then glides along it, and then jumps to a second bench.",jump,upwards
529,36838,7gYk9tU2CIc_000001_000011,7gYk9tU2CIc,1.0,11.0,train,bounce,up,A young man kicks a dead soccer ball across a yard and it bounces up and onto a roof.,jump,upwards
530,48014,_WzkPBxP-5g_000096_000106,_WzkPBxP-5g,96.0,106.0,train,plant,correctly,A man and woman are working together to explain and show how to correctly plant a tree.,put,properly
531,52870,N5KRZRIPx5w_000027_000037,N5KRZRIPx5w,27.0,37.0,train,play,outside,two teens playing ping pong outside as two younger boys watch,play,outdoor
532,43669,9HJbNmOdiAk_000003_000013,9HJbNmOdiAk,3.0,13.0,train,bring,up,A woman has her hands on the floor and is alternating bringing her knees up to her chest.,carry,upwards
533,13247,-EAmdsQRu1s_000087_000097,-EAmdsQRu1s,87.0,97.0,train,stick,inside,A person shovels up dirt out of the water while and sticks a hand inside to grab something.,stick,indoor
534,30323,ef4R2B7kj48_000064_000074,ef4R2B7kj48,64.0,74.0,train,dunk,continuously,A woman takes a rug and continuously dunks it into a white bucket of water,dip,continuously
535,80740,m_A1QjhFiaI_000013_000023,m_A1QjhFiaI,13.0,23.0,train,use,outdoors,A man demonstrates the benefits of using a special painting tool outdoors.,use,outdoor
536,36251,L2PyLm860oE_000012_000022,L2PyLm860oE,12.0,22.0,train,dance,randomly,A person in black is in a room randomly dancing to music.,dance,unevenly
537,10105,Dmf5xJ2pxLM_000139_000149,Dmf5xJ2pxLM,139.0,149.0,train,tie,correctly,A woman is showing how to correctly tie a child onto her back.,secure,properly
538,60371,LhdeD3NGN8g_000046_000056,LhdeD3NGN8g,46.0,56.0,train,walk,back,A woman stands with a young girl and toasts a marshmallow on a fire but it catches fire and is blown out before they walk back to a table,walk,backwards
539,33791,twepY5672po_000036_000046,twepY5672po,36.0,46.0,train,swim,fast,Two men are in pool having a race to see who swim the fastest,swim,quickly
540,4257,C7okhbC3viU_000001_000011,C7okhbC3viU,1.0,11.0,train,stretch,inside,A girl is stretching inside and is getting warmed up for something.,stretch,indoor
541,24769,9wAhxAi1TFE_000031_000041,9wAhxAi1TFE,31.0,41.0,train,trip,in,Two one women are outside socializing when one them trips in falls to the ground,fall,in
542,43785,8c0u3orAwBI_000055_000065,8c0u3orAwBI,55.0,65.0,train,push,up,5 people push a couch up to the first floor balcony.,press,upwards
543,58486,Gkid2lJaSEU_000024_000034,Gkid2lJaSEU,24.0,34.0,train,press,down,A person's hand presses down on a pamphlet of a to-do list,press,downwards
544,62106,zTla7eAOQEA_000000_000010,zTla7eAOQEA,0.0,10.0,train,make,outside,A man is cutting a long log to make a house outside.,make,outdoor
545,76483,P2Vpp9BkdiM_000035_000045,P2Vpp9BkdiM,35.0,45.0,train,throw,quickly,A man steps up and quickly throws a knife and then runs into the woods.,throw,quickly
546,17828,D5uWGAcR_Ig_000024_000034,D5uWGAcR_Ig,24.0,34.0,train,move,forward,Video shows players on the floor of the curling game s they move a stone forward and then a woman player speaks to say that she is so happy that she and her brother have finally work hard and made it to the Olympics and hope to win in the competition.,move,forwards
547,84305,B5amcFiV2wk_000007_000017,B5amcFiV2wk,7.0,17.0,train,pull,rapidly,A woman is pulled rapidly across the water on water skis.,pull,quickly
548,53738,DR2x0iYXt_8_000181_000191,DR2x0iYXt_8,181.0,191.0,train,run,up,Man on a tennis court runs up and pushes too balls back under the net.,run,upwards
549,13574,wHba52eTD7U_000775_000785,wHba52eTD7U,775.0,785.0,train,hold,inside,A man holds one hand inside and the other hand on the outside of a large piece of pottery shaped like a pot as it spins on the wheel.,hold,indoor
550,5484,s1xLvDMYys0_000125_000135,s1xLvDMYys0,125.0,135.0,train,propel,partly,"Two children sled down a slight slope on a sled, partly propelling themselves using their hands.",move,partially
551,85129,3NBJDqLeRzM_000018_000028,3NBJDqLeRzM,18.0,28.0,train,press,down,"A woman applies, presses down and rips away waxing strips on a man's legs",press,downwards
552,59551,59Nw88dT5Oc_000037_000047,59Nw88dT5Oc,37.0,47.0,train,slide,briefly,"Cowboy rides horse that hesitates at edge of boulder, slides briefly on front hoofs, and gets to flat ground.",move,partially
553,74785,IMQTZAQmDIA_000003_000013,IMQTZAQmDIA,3.0,13.0,train,play,continuously,A lady is playing a guitar very fast and then a text appears in between and again she is continuously playing the guitar,play,continuously
554,78723,Vd-JMm9mRkE_000004_000014,Vd-JMm9mRkE,4.0,14.0,train,run,fast,The lady runs really fast and then jumps as far as she could.,run,quickly
555,75711,tlqrvjnyg6s_000000_000010,tlqrvjnyg6s,0.0,10.0,train,thread,correctly,A man with a machine whose making sure its threaded correctly.,weave,properly
556,24744,DKmmqY6NVeg_000029_000039,DKmmqY6NVeg,29.0,39.0,train,jump,outside,A young boy jumps on top of a bouncy ball outside and falls over.,jump,outdoor
557,27824,KCuCJav3kYE_000065_000075,KCuCJav3kYE,65.0,75.0,train,fold,properly,Someone sitting at a table demonstrates how to properly fold paper to make something.,fold,properly
558,68575,VDwkg4O9Qss_000000_000010,VDwkg4O9Qss,0.0,10.0,train,hit,accidentally,A little girl is playing with her foot and she accidentally hits herself in the nose with her foot.,hit,accidently
559,33316,ZwIOFrsj1rI_000778_000788,ZwIOFrsj1rI,778.0,788.0,train,run,steadily,"A group of players are trying to reach for the ball as they both fall down,another player snatches the ball and steadily running scores into the net",run,gradually
560,6833,6i2lU_rQJ-A_000142_000152,6i2lU_rQJ-A,142.0,152.0,train,look,on,Several people are shown in chef's uniforms or outfits as one lead man demonstrates a lesson using baking supplies and describing his actions to the group as they look on.,look,on
561,39701,mBqXvSYy-tQ_000232_000242,mBqXvSYy-tQ,232.0,242.0,train,look,suddenly,A man is walking in a train station and suddenly looks at his LG phone,look,instantly
562,40312,pmU6yv1z7bs_000096_000106,pmU6yv1z7bs,96.0,106.0,train,construct,carefully,Two children are shown carefully constructing a sandwich by the application of mayo.,make,carefully
563,8112,njz0fkss9x8_000041_000051,njz0fkss9x8,41.0,51.0,train,make,in,A man making in a house with some articles in very fast.,make,in
564,82332,DxUeF-WIdWA_000132_000142,DxUeF-WIdWA,132.0,142.0,train,ride,briefly,"A woman rides a segway scooter, briefly with no hands, in a street.",ride,partially
565,32524,v3rdDrzxhBU_000279_000289,v3rdDrzxhBU,279.0,289.0,train,slide,off,A group of several men form a platform with their backs for a woman to lie across and then slide off.,move,off
566,93,bjtnAh_wz1c_000002_000012,bjtnAh_wz1c,2.0,12.0,train,descend,carefully,"Using ropes and rigging, the person carefully descends down the side of the building.",lower,carefully
567,73398,TCH197anIyc_000189_000199,TCH197anIyc,189.0,199.0,train,hit,correctly,A man is showing how to hit a baseball correctly using the proper form.,hit,properly
568,51405,6C-IU5M59NE_000028_000038,6C-IU5M59NE,28.0,38.0,train,play,outside,Some kids play football outside at a church event and a woman explains to camera that she shouldn't swear.,play,outdoor
