,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
448,8080,v_qXUdnj4VN80_43_55,qXUdnj4VN80,43.64,55.68,train,hang,down,"the girl then hula hoops hanging upside down,she also hula hoops around her hand while doing a split on a mat.",mount,downwards
449,18189,v_fY2IeYSxY4U_0_66,fY2IeYSxY4U,0.0,66.94,train,hang,down,A white wall is shown with pegs poking out and strips of tape hanging down and a girl begins cliff climbing the wall as a man in a blue shirt begins to talk.,mount,downwards
450,25404,v_sRTDDlI1-Yo_59_142,sRTDDlI1-Yo,59.37,142.15,train,hang,down, More shots are shown of kids swinging and hanging up side down as well as moving a steering wheel and climbing to the top.,mount,downwards
451,37084,v_NpKBAtQ5M6I_121_173,NpKBAtQ5M6I,121.63,173.76,train,hang,down,"As the chain begins to hang down,the man puts it back in the right place and begins to spin the back wheel and begins to talk when he is finished.",mount,downwards
452,37328,v_hDpYoAAFwOA_9_19,hDpYoAAFwOA,9.08,19.83,train,hang,off,  A man is hanging off of a moving bicycle on a down ramp.,mount,off
453,61560,v_mFWRIp164r4_0_161,mFWRIp164r4,0.0,161.45,val_2,hang,outdoors,"A large group of people are hanging around outdoors either sitting, standing, or playing tug o war.",mount,outdoor
454,2340,v_kM7jFLYDUy0_2_9,kM7jFLYDUy0,2.77,9.75,train,move,back, He moves back and forward in his car.,move,backwards
455,2910,v_77w2Am_ttbg_0_12,77w2Am_ttbg,0.0,12.22,train,move,back,A man is seen sitting on a piece of exercise equipment moving himself back and fourth.,move,backwards
456,4046,v_4hbMYlgO8_o_1_3,4hbMYlgO8_o,1.32,3.61,train,move,back, The man then wacks the stick along the grass and moving his arms back and fourth.,move,backwards
457,4313,v_RCyZgp1F06s_2_17,RCyZgp1F06s,2.75,17.04,train,move,back, The boy moves back and fourth on the swing while another boy is seen swinging next to him.,move,backwards
458,4848,v__fwExctFJpg_0_26,_fwExctFJpg,0.0,26.76,train,move,back,A person is seen riding around on a horse holding a piece of rope in his hands moving back and fourth.,move,backwards
459,6194,v__OY-1VtINQQ_0_33,_OY-1VtINQQ,0.87,33.8,train,move,back,A man is seen sitting on a piece of exercise equipment moving back and fourth.,move,backwards
460,6195,v__OY-1VtINQQ_31_57,_OY-1VtINQQ,31.49,57.19,train,move,back, The man continues moving at different speeds and moving back.,move,backwards
461,7025,v_Si4_ER4lUME_8_30,Si4_ER4lUME,8.87,30.95,train,move,back, The girl then begins moving the paddle back and fourth.,move,backwards
462,7349,v_Tfqln6lL7q0_47_115,Tfqln6lL7q0,47.71,115.62,train,move,back, The people continue skiing down the snowy path moving back and fourth and ending by stopping at the bottom.,move,backwards
463,8014,v_W0EN9JeU66A_0_16,W0EN9JeU66A,0.0,16.55,train,move,back,A young child is moving back and fourth on a swing while laughing and smiling to the camera.,move,backwards
464,8108,v_P9I3zxNUu74_41_140,P9I3zxNUu74,41.26,140.98,train,move,back, The kids stand on a chair taking ornaments off a tree while moving back and fourth to the table to place the objects.,move,backwards
465,8635,v_uzgIBU9arcU_10_24,uzgIBU9arcU,10.51,24.32,train,move,back, The baby continues moving back and fourth while looking up to the camera and smiling.,move,backwards
466,11947,v_U6KrVIJSeDo_39_66,U6KrVIJSeDo,39.73,66.22,train,move,back, The man moves back and fourth on the machine while the camera continues to capture his movements.,move,backwards
467,12160,v__nBOWe_VhXg_32_185,_nBOWe_VhXg,32.39,185.11,train,move,back, She moves her brush back and fourth on the canvas and putting various colors and swirls around the sides.,move,backwards
468,12189,v_29k1TypoU4w_23_83,29k1TypoU4w,23.41,83.67,train,move,back, The man moves back and fourth while moving his arms and legs and speaking to the camera.,move,backwards
469,12376,v_eeD2_hKG7zE_10_51,eeD2_hKG7zE,10.41,51.29,train,move,back, She then carries herself along the set of monkey bars and moves back and fourth on the play set.,move,backwards
470,15428,v_cJyl4yqFuK0_62_91,cJyl4yqFuK0,62.78,91.06,train,move,back, She bends further into the sink then moves back to the camera to look.,move,backwards
471,17394,v_uXcCES4BsQ0_0_16,uXcCES4BsQ0,0.0,16.69,train,move,back,Two people are seen sitting behind a counter when one moves back and fourth and prepares himself.,move,backwards
472,18554,v_Oheg1qwrESg_1_38,Oheg1qwrESg,1.64,38.06,train,move,back,Two people are seen moving back and fourth on a large mat while fencing with one another.,move,backwards
473,20231,v_P7kSJ8SRNHQ_7_27,P7kSJ8SRNHQ,7.16,27.6,train,move,back, The child moves back and fourth on the swing while a laughing.,move,backwards
474,20232,v_P7kSJ8SRNHQ_19_39,P7kSJ8SRNHQ,19.01,39.66,train,move,back, A person's hand is seen pushing the child as she moves back and fourth.,move,backwards
475,20369,v_buhaBimF4M0_0_12,buhaBimF4M0,0.0,12.58,train,move,backwards,"A woman on roller blades moves backwards, falls on the grass and laughs.",move,backwards
476,20759,v_Mnhg-VEP69U_23_61,Mnhg-VEP69U,23.61,61.32,train,move,back, He then puts the rubber back on using the machine and ends by moving back from the tire.,move,backwards
477,22071,v_sanasW2azw4_41_109,sanasW2azw4,41.39,109.13,train,move,back, The camera continuously follows him as he moves back and fourth with the mower on the lawn.,move,backwards
478,22073,v_zxOcSuLSrU4_0_39,zxOcSuLSrU4,0.0,39.36,train,move,back,A woman is seen pushing a lawn mower along some tall grass while moving back and fourth.,move,backwards
479,23757,v_VmjCJxgPSiE_25_27,VmjCJxgPSiE,25.96,27.53,train,move,backwards, A person moves backwards away from the fire.,move,backwards
480,24169,v_uMAjCPUZfp0_48_153,uMAjCPUZfp0,48.44,153.76,train,move,back, The people continue moving back and fourth while the camera zooms in on the people playing.,move,backwards
481,24329,v_OkCu0QymO10_14_35,OkCu0QymO10,14.72,35.9,train,move,back, The man then sprays down the roof and moves back and fourth.,move,backwards
482,27966,v_5OGNGIF22SY_45_98,5OGNGIF22SY,45.6,98.45,train,slide,back,"He then slides back,puts his feet in the ropes and starts to tie his shoes.",move,backwards
483,28488,v_zJKedNWsZKY_3_49,zJKedNWsZKY,3.58,49.58,train,move,back,A man is seen sitting on a piece of exercise equipment and begins moving himself back and fourth on the machine.,move,backwards
484,28489,v_zJKedNWsZKY_43_112,zJKedNWsZKY,43.01,112.9,train,move,back, The man continues moving back an fourth while pulling his body back and ends by unhooking himself and moving his feet.,move,backwards
485,30012,v_Z7gECmnHeKk_27_69,Z7gECmnHeKk,27.52,69.66,train,move,back, The man continues moving himself back and fourth as the camera captures him from several angles.,move,backwards
486,30290,v_oLEagb_RGq8_13_17,oLEagb_RGq8,13.08,17.57,train,move,back, She moves herself back on the lawn and looks into the camera.,move,backwards
487,30423,v_E50d5qFvzOI_0_38,E50d5qFvzOI,0.0,38.61,train,move,back,A video begins showing a man and woman holding each other and moving back and fourth.,move,backwards
488,30424,v_E50d5qFvzOI_35_84,E50d5qFvzOI,35.32,84.61,train,move,back, The couple moves their feet back and fourth while the man speaks to the camera.,move,backwards
489,30538,v_Mvl-TR0rDdA_10_15,Mvl-TR0rDdA,10.41,15.46,train,transfer,back," She transfers to the tall bar, then back to the short one.",move,backwards
490,30812,v_zwX7e_5Koh0_73_192,zwX7e_5Koh0,73.18,192.59,train,move,back, The women then begin moving back and fourth and up and down on the equipment while the woman in front speaks out loud.,move,backwards
491,31307,v_kpnGg2lOBLM_0_79,kpnGg2lOBLM,0.0,79.47,train,move,back,A large group of people are seen jumping rope in a gymnasium while moving back and fourth with the camera.,move,backwards
492,31772,v_sJ0Tc4nthOA_22_61,sJ0Tc4nthOA,22.29,61.91,train,move,back, They move back and fourth and match with each other.,move,backwards
493,33790,v_M7tUnCF9lU4_13_31,M7tUnCF9lU4,13.54,31.53,train,slide,back, The lady slide the kid up back to the top.,move,backwards
494,33920,v_KYl67H9-4TA_37_235,KYl67H9-4TA,37.67,235.43,train,move,back, She then plays a song on the violin moving his arms and hands back and fourth and ends by speaking off into the distance.,move,backwards
495,34701,v_DrEsyzI2u4c_16_37,DrEsyzI2u4c,16.31,37.5,train,move,back, He continues speaking and begins moving his arms and body back and fourth.,move,backwards
496,34902,v_BD_ON66t6rM_0_17,BD_ON66t6rM,0.0,17.79,train,move,back,A man is kayaking on water and moving his arms back and fourth quickly.,move,backwards
497,34910,v_cg0sa6wYA1U_0_98,cg0sa6wYA1U,0.0,98.29,train,move,back,A person's arms are seen moving back and fourth in the water controlling a kayak under some tombs sticking out of the water.,move,backwards
498,36031,v_Qp_zbvHLwLk_18_70,Qp_zbvHLwLk,18.67,70.44,train,move,back, The woman continues pushing the mower along the lawn and moving back to where she started.,move,backwards
499,38451,v_ZbfYwmb39H0_47_192,ZbfYwmb39H0,47.09,192.22,train,move,back, He moves back and fourth a bit while moving the stick while still holding his arms up and speaking to the camera.,move,backwards
500,39868,v_ANuV_fDgI54_4_7,ANuV_fDgI54,4.47,7.82,train,move,back, A mans's face on the left of the screen moves back and out of the shot.,move,backwards
501,10999,v_SzLlB2SgtQo_116_136,SzLlB2SgtQo,116.54,136.3,train,move,continuously, More people are shown surfing and waving to the camera while moving around the ocean continuously.,move,continuously
502,16976,v_zkR_t6p3lto_0_94,zkR_t6p3lto,0.0,94.81,train,move,continuously,A person's skis are shown close up as they move continuously down a snowy hill moving quickly past trees.,move,continuously
503,24416,v_yfeKtTU0aOE_11_36,yfeKtTU0aOE,11.92,36.78,train,move,continuously, He pulls the handlebars back and fourth as the seat he's moving on continuously moves.,move,continuously
504,1637,v_9eqfQyr3J7k_7_18,9eqfQyr3J7k,7.4,18.63,train,slide,down,"After,the three individuals in the front,are pulled down the slope and they begin to slide down.",move,downwards
505,5278,v_HCub1SN4X20_206_232,HCub1SN4X20,206.58,232.11,train,slide,down," The girl sat on top of the slide then slide down, put on her slippers then went back to the top of the slide and slide down.",move,downwards
506,11026,v_WV_MFi9EZeQ_42_54,WV_MFi9EZeQ,42.92,54.49,train,slide,down, In the end he slides down into the snow.,move,downwards
507,11607,v_QdTUPBtxAV0_1_3,QdTUPBtxAV0,1.76,3.25,train,slide,down,Then two other children behind him that are little girls slide down.,move,downwards
508,12849,v_q53Ajkll_kw_18_21,q53Ajkll_kw,18.73,21.85,train,scroll,down," The word ""Ilbo"" is in a red font and scrolls down on the left hand side of the screen.",move,downwards
509,15532,v_e9p0xmsU3h0_83_94,e9p0xmsU3h0,83.41,94.83,train,slide,down, The girl slides down into a ball pool then climbs back up the slide.,move,downwards
510,15534,v_e9p0xmsU3h0_97_111,e9p0xmsU3h0,97.12,111.97,train,slide,down, The girl plays with the tick-tack-toe board before sliding back down.,move,downwards
511,20968,v_2NyOIsFJ3Tw_7_73,2NyOIsFJ3Tw,7.35,73.5,train,slide,down, We see another title screen and watch the kids slide down  slide and across their slip and slide.,move,downwards
512,23083,v_HM3Rd5ZcME8_130_225,HM3Rd5ZcME8,130.94,225.76,train,slide,down,The kids climb back up the tubing slope and slide down on their inner tubes once again.,move,downwards
513,24539,v_Wh-Q13ZAffE_4_59,Wh-Q13ZAffE,4.31,59.07,train,slide,down,A person is seen riding a sled down a hill followed by several people climbing up the hill and sliding back down again.,move,downwards
514,26603,v_z9uVyf0D8eM_106_176,z9uVyf0D8eM,106.02,176.7,train,move,down, The man continues playing the instrument in the room and ends by moving his hands down.,move,downwards
515,27444,v_XTErpg4IdiE_146_201,XTErpg4IdiE,146.12,201.55,train,move,down," He moves it down more and pushing the carpet down, he does this to basically the entire room.",move,downwards
516,27742,v_rEDbnmvTblI_7_35,rEDbnmvTblI,7.62,35.74,train,slide,down, They quickly slide down and travel through the snowy path.,move,downwards
517,32361,v_XtqTatsTGNY_99_102,XtqTatsTGNY,99.74,102.94,train,slide,down, When he's done sliding down he runs away and tries to go out the gate.,move,downwards
518,33492,v_b7Q-Jj9ZEH0_62_90,b7Q-Jj9ZEH0,62.27,90.91,train,slide,down, The girl slide down again and fell on the pool of ball but on her stomach.,move,downwards
519,33576,v_lgwDuuJy2zY_104_146,lgwDuuJy2zY,104.05,146.59,train,move,down, The person continues to get stuck around the area but moves down successfully.,move,downwards
520,34965,v_kHTcsP6nQdY_20_22,kHTcsP6nQdY,20.07,22.68,train,slide,down, He pauses as another slides down.,move,downwards
521,34966,v_kHTcsP6nQdY_22_28,kHTcsP6nQdY,22.94,28.67,train,slide,down, He slides down as she stops.,move,downwards
522,34968,v_kHTcsP6nQdY_28_52,kHTcsP6nQdY,28.67,52.13,train,slide,down, He runs up to her and she slides down to the end.,move,downwards
523,1915,v_NV2scxevYKk_78_119,NV2scxevYKk,78.3,119.01,train,slide,forward," After, the men slides the canoe forward using the oars to advance.",move,forwards
524,2082,v_modITAJlP_0_39_62,modITAJlP_0,39.88,62.97,train,move,forward, She continues walking on the elliptical as she moves her hands forward and backwards.,move,forwards
525,5242,v_fZzswQaICfM_86_120,fZzswQaICfM,86.17,120.47,train,move,forward,  All three girls stand and then drop a bottle cap to move forward  with their jumps.,move,forwards
526,12060,v_m6w3Skrc89s_1_18,m6w3Skrc89s,1.81,18.27,train,move,forward, The man slightly moved forward.,move,forwards
527,23759,v_VmjCJxgPSiE_28_30,VmjCJxgPSiE,28.65,30.44,train,move,forward, A person moves forward towards the fire.,move,forwards
528,27451,v_jqrLD8zs7R4_66_131,jqrLD8zs7R4,66.91,131.22,train,move,forward," They move forward and back and forth, demonstrating the tango.",move,forwards
529,27896,v_l5uaH-Qydxk_9_84,l5uaH-Qydxk,9.12,84.49,train,move,forward," She is swinging from each rung, moving her body forward one at a time.",move,forwards
530,30570,v_qnozppP4rm0_51_79,qnozppP4rm0,51.38,79.93,train,move,forward,The boy starts the game off and the girl begins her turn moving forward and backwards down the game.,move,forwards
531,30757,v_SZXscHYG26Y_2_75,SZXscHYG26Y,2.82,75.8,train,move,forwards, The man is moving forwards towards the island.,move,forwards
532,31602,v_Wiu7FVCc6DA_55_82,Wiu7FVCc6DA,55.52,82.74,train,move,forward, One of the men checks his gun and readjust his it and then keeps moving forward.,move,forwards
533,31657,v_XPctbL-V1ww_19_36,XPctbL-V1ww,19.32,36.22,train,move,forward, He moves forward a little and spits out some toothpaste.,move,forwards
534,39999,v_ooWk0EL6I7o_16_18,ooWk0EL6I7o,16.29,18.1,train,move,forwards, they start to move forwards.,move,forwards
535,46586,v_r97vYbzloD8_20_27,r97vYbzloD8,20.47,27.91,val_1,move,forward, The lady moves forward and waves her hands.,move,forwards
536,50934,v__A5iOie5VkM_0_13,_A5iOie5VkM,0.0,13.09,val_1,move,forwards,A young man is stepping up and down in a forward motion on a step apparatus in a gym studio and his arms are also moving forwards and backwards.,move,forwards
537,67004,v_rQZIJBinOsw_22_91,rQZIJBinOsw,22.58,91.6,val_2,glide,gently,The man then grabs the knife and starts gliding it over the block very gently and smoothly before hitting it over a silver steel stick.,move,gently
538,4260,v_bHxWHW2PGy4_50_59,bHxWHW2PGy4,50.89,59.22,train,move,in, Blue moves in and after a couple of passes ties the game back up.,move,in
539,13177,v_lGRZ3F7tW2c_35_105,lGRZ3F7tW2c,35.19,105.57,train,move,in, Several boys make baskets while still speaking to one another an the coach moves in and speaks to the boys.,move,in
540,21036,v_7IfBJgi3WCE_0_24,7IfBJgi3WCE,0.0,24.71,train,move,in,The camera moves in on two cars parked on the street facing one another.,move,in
541,29601,v_wNvLv7PtvQg_6_18,wNvLv7PtvQg,6.82,18.95,train,move,in, The camera moves in closer and captures the people paddling further down the river.,move,in
