,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
1978,30716,7m6IfCwJsHw_000002_000012,7m6IfCwJsHw,2.0,12.0,train,play,loudly,"As the heavy metal music plays loudly, the people are gathered around in a circle banging their heads to the rhythm.",play,loudly
1979,30783,fVHVI1lpIBk_000044_000054,fVHVI1lpIBk,44.0,54.0,train,walk,out,Two girls sit on a couch when one starts to flip her hair then gets up and walks out.,walk,out
1980,30824,Sx3QaZCL_7Y_000034_000044,Sx3QaZCL_7Y,34.0,44.0,train,nod,rapidly,Two boys are dancing around and nodding their heads rapidly to music.,nod,quickly
1981,30851,7NPV9K69Ja8_000002_000012,7NPV9K69Ja8,2.0,12.0,train,laugh,continuously,Men walk around together while the all continuously laugh with each other.,laugh,continuously
1982,30903,culNKOLKAic_000023_000033,culNKOLKAic,23.0,33.0,train,pull,back,"A man holds his head to a board, pulls back, and hits it with his forehead.",pull,backwards
1983,30922,pSjc6_p2wD8_000003_000013,pSjc6_p2wD8,3.0,13.0,train,hit,outside,A young boy running and hits he head on a metal pole outside with other's watching.,hit,outdoor
1984,30935,NFXYEiGZoTg_000004_000014,NFXYEiGZoTg,4.0,14.0,train,stand,off,A man is standing outside a bar at night and bangs his head against a fence then another man walks up and then two women are standing off to the side talking to them.,stand,off
1985,30978,mpc567YjueM_000002_000012,mpc567YjueM,2.0,12.0,train,fall,backwards,A boy hits his head against a wall and then falls backwards.,fall,backwards
1986,31009,YksL9pae3Fg_000004_000014,YksL9pae3Fg,4.0,14.0,train,run,in,"A young girl leans over a barrier and claps runners as they pass, then a female runner runs in and kisses her as she passes.",run,in
1987,31032,z8XB4iC9SG4_000002_000012,z8XB4iC9SG4,2.0,12.0,train,flip,back,Athletes attempt to back flip over a pole onto a mat on a track field.,turn,backwards
1988,31034,z8XB4iC9SG4_000002_000012,z8XB4iC9SG4,2.0,12.0,train,jump,backwards,A outdoor event men are jumping over a yellow bar backwards,jump,backwards
1989,31050,ubEsdGYQRXs_000000_000010,ubEsdGYQRXs,0.0,10.0,train,jump,backward,Someone runs quickly and then jumps backward over a pole onto a mat.,jump,backwards
1990,31085,Cl55jmy9OHo_000013_000023,Cl55jmy9OHo,13.0,23.0,train,leap,up,"Man runs straight, curves toward poles, extends arms, leaps up, and twists body around.",jump,upwards
1991,31093,IFndtAos_rM_000000_000010,IFndtAos_rM,0.0,10.0,train,jump,backwards,Several people are in a gym as one man takes off and jumps backwards over a hurtle.,jump,backwards
1992,31118,Y_M4SCJBm0Q_000043_000053,Y_M4SCJBm0Q,43.0,53.0,train,leap,up,"Teenager runs by other athletes, curves around, leaps up, twists over horizontal pole and lands on cushioning.",jump,upwards
1993,31120,Y_M4SCJBm0Q_000043_000053,Y_M4SCJBm0Q,43.0,53.0,train,set,successfully,A young man performs a high jump successfully set to dramatic music.,set,properly
1994,31121,Y_M4SCJBm0Q_000043_000053,Y_M4SCJBm0Q,43.0,53.0,train,jump,backwards,A young boy is seen jumping backwards over a high-up pole onto a cushion while nearby children watch.,jump,backwards
1995,31128,OA04pOuoN8Y_000003_000013,OA04pOuoN8Y,3.0,13.0,train,jump,outdoors,A girl jumps on a giant gym mat outdoors for track and field.,jump,outdoor
1996,31136,Om4GahZVzZc_000339_000349,Om4GahZVzZc,339.0,349.0,train,jump,backwards,A woman is in a gym and is jumping over hurdles backwards and forwards,jump,backwards
1997,31137,P5hUTVFA5ys_000000_000010,P5hUTVFA5ys,0.0,10.0,train,jump,outside,Outside a young girl is jumping over a rope onto a soft surface.,jump,outdoor
1998,31144,wF8MfJyliy0_000000_000010,wF8MfJyliy0,0.0,10.0,train,jump,backward,A lady jumped over the fence backward and landed on the foam,jump,backwards
1999,31149,ifmHO5lQq18_000038_000048,ifmHO5lQq18,38.0,48.0,train,leap,backwards,Athlete runs with long stride and swinging arms to leap backwards over elevated pole.,jump,backwards
2000,31153,bNeM5wPAogQ_000000_000010,bNeM5wPAogQ,0.0,10.0,train,jump,sideways,A kid runs and jumps sideways to clear a highjump.,jump,horizontally
2001,31158,kN_Y8El8L3I_000012_000022,kN_Y8El8L3I,12.0,22.0,train,jump,backwards,A boy takes off running and jumps over a hurdle backwards and lands on the cushion below.,jump,backwards
2002,31173,VZ6ihRKj7F0_000001_000011,VZ6ihRKj7F0,1.0,11.0,train,jump,backwards,A woman runs and jumps backwards over a high pole.,jump,backwards
2003,31193,iZJjEkA_C_k_000000_000010,iZJjEkA_C_k,0.0,10.0,train,jump,backwards,A boy runs across a court and jumps backwards over a bar on to a mat.,jump,backwards
2004,31198,w_Y4zHCI0Kg_000009_000019,w_Y4zHCI0Kg,9.0,19.0,train,flip,back,A man back flipped over the bar and landed on the bed,turn,backwards
2005,31202,w_Y4zHCI0Kg_000009_000019,w_Y4zHCI0Kg,9.0,19.0,train,jump,backwards,A man is standing behind a high jump and he jumps over the bar backwards in slow motion.,jump,backwards
2006,31207,Gi6aBVAb-Ng_000007_000017,Gi6aBVAb-Ng,7.0,17.0,train,jump,sideways,"A man running down the street and then trying to jump over a horizontal pole sideways, but knocks the pole down.",jump,horizontally
2007,31211,01fAWEHzudA_000002_000012,01fAWEHzudA,2.0,12.0,train,jump,backwards,A man takes off running and jumps backwards over a hurdle in front of a crowd.,jump,backwards
2008,31216,OK2iI2F7KIY_000003_000013,OK2iI2F7KIY,3.0,13.0,train,jump,backwards,A man is shown running and jumping backwards over a high bar and landing on a gym mat.,jump,backwards
2009,31257,Hg6I3C4T8cQ_000002_000012,Hg6I3C4T8cQ,2.0,12.0,train,leap,up,Map leaps up and runs between two people on subway platform as woman laughs.,jump,upwards
2010,31281,oah6SJdIcog_000001_000011,oah6SJdIcog,1.0,11.0,train,flip,backward,A girl was jogging with high kick and then legs flipped backward,turn,backwards
2011,31288,oah6SJdIcog_000001_000011,oah6SJdIcog,1.0,11.0,train,kick,up,A woman dressed in fitness atire is kicking her knees high up in the air and then kicks her legs like she is running behind her.,kick,upwards
2012,31291,OpykVaB7chc_000014_000024,OpykVaB7chc,14.0,24.0,train,singe,loudly,"In a show or party a group of people were dancing ,shouting and singing loudly",sing,loudly
2013,31306,vqlEmoU03Jk_000173_000183,vqlEmoU03Jk,173.0,183.0,train,lean,back,"Dancers change formation as they kick their legs, jump, bend forward, lean back and lie on floor.",tilt,backwards
2014,31342,NdjLKFhn9j0_000004_000014,NdjLKFhn9j0,4.0,14.0,train,kick,up,A man is out side practicing his karate kicks by kicking a leaf high up on a plant.,kick,upwards
2015,31345,tou4edMARHI_000003_000013,tou4edMARHI,3.0,13.0,train,jump,up,A man in a t shirt and shorts jumps up high to kick something.,jump,upwards
2016,31348,Z8MTnz9TYmQ_000000_000010,Z8MTnz9TYmQ,0.0,10.0,train,kick,up,A girl is standing while kicking her leg up and bending her head down.,kick,upwards
2017,31362,Y1xZmvGm9Ug_000035_000045,Y1xZmvGm9Ug,35.0,45.0,train,roll,back,A group of soldiers shoot and roll back to organize their ranks.,roll,backwards
2018,31363,Y1xZmvGm9Ug_000035_000045,Y1xZmvGm9Ug,35.0,45.0,train,turn,backwards,"During historic reenactment, soldier turns backwards to shoot gun, hurries forward with other soldiers, and joins line of soldiers in the woods.",turn,backwards
2019,31412,vBVEvMz6FVI_000659_000669,vBVEvMz6FVI,659.0,669.0,train,march,outside,A group of people are marching together outside while holding a flag.,walk,outdoor
2020,31426,wIeozPeasPk_000493_000503,wIeozPeasPk,493.0,503.0,train,shoot,off,People are standing outside in old fashioned costumes while guns are shot off.,shoot,off
2021,31433,gl4-aLM-er0_000175_000185,gl4-aLM-er0,175.0,185.0,train,fall,back,A group of civil war army re-enactors prepare to fire and fall back.,fall,backwards
2022,31440,aISgaBKiNg0_000541_000551,aISgaBKiNg0,541.0,551.0,train,shoot,outside,A group of civil war reinactors shooting guns while outside in a field.,shoot,outdoor
2023,31479,Wj8bKdmiSrc_000042_000052,Wj8bKdmiSrc,42.0,52.0,train,play,outside,"some different clips are shown of kids playing sports outside, while music plays in the background",play,outdoor
2024,31495,_Fafs0U9inU_000008_000018,_Fafs0U9inU,8.0,18.0,train,hit,out,A baseball player hits a ball out to the left field wall during a game.,hit,out
2025,31502,lesyMNfpjyE_000134_000144,lesyMNfpjyE,134.0,144.0,train,hit,inside,A boy is hitting a baseball inside of a batting cage.,hit,indoor
2026,31513,VsGNY-3ugAk_000002_000012,VsGNY-3ugAk,2.0,12.0,train,step,up,A boy holding a bat steps up to a t-ball plate the swings and hits the ball off the tee.,step,upwards
2027,31561,Zh-N5IQoIRw_000002_000012,Zh-N5IQoIRw,2.0,12.0,train,skate,quickly,Person skates quickly towards camera and stops quick to push up ice shaving on a rink.,skate,quickly
2028,31562,Zh-N5IQoIRw_000002_000012,Zh-N5IQoIRw,2.0,12.0,train,stop,quick,Person skates quickly towards camera and stops quick to push up ice shaving on a rink.,stop,quickly
2029,31572,QAuw-VpnKYM_000167_000177,QAuw-VpnKYM,167.0,177.0,train,skate,rapidly,A boy skates rapidly over an area of ice on a rink and stops quickly.,skate,quickly
2030,31573,QAuw-VpnKYM_000167_000177,QAuw-VpnKYM,167.0,177.0,train,stop,quickly,A boy skates rapidly over an area of ice on a rink and stops quickly.,stop,quickly
2031,31579,tt1qYsCGvEI_000006_000016,tt1qYsCGvEI,6.0,16.0,train,skate,fast,young girl skating very fast towards camera and sliding in on the ground.,skate,quickly
2032,31590,tt1qYsCGvEI_000006_000016,tt1qYsCGvEI,6.0,16.0,train,skate,in,"A boy ice skates in towards the camera, shoving ice in its direction.",skate,in
2033,31598,_AhRpxzavS8_000004_000014,_AhRpxzavS8,4.0,14.0,train,skate,outside,People are skating on rollerblades outside on a concrete area.,skate,outdoor
2034,31600,UvQJ18AF3oE_000025_000035,UvQJ18AF3oE,25.0,35.0,train,skate,slowly,"A man ice skates slowly, then turns and spins on a skating rink",skate,slowly
2035,31607,4ClIC0tQRd0_000000_000010,4ClIC0tQRd0,0.0,10.0,train,skate,inside,A lot of people are ice skating inside and one man did a fancy turn.,skate,indoor
2036,31608,4ClIC0tQRd0_000000_000010,4ClIC0tQRd0,0.0,10.0,train,skate,forward,A boy skates forward very quickly and zig zags his skates to stop quickly as well.,skate,forwards
2037,31609,4ClIC0tQRd0_000000_000010,4ClIC0tQRd0,0.0,10.0,train,skate,quickly,A boy skates forward very quickly and zig zags his skates to stop quickly as well.,skate,quickly
2038,31610,4ClIC0tQRd0_000000_000010,4ClIC0tQRd0,0.0,10.0,train,stop,quickly,A boy skates forward very quickly and zig zags his skates to stop quickly as well.,stop,quickly
2039,31614,hd8jvkRONkU_000006_000016,hd8jvkRONkU,6.0,16.0,train,skate,forward,People are skating and walking on ice and a kid skates forward quickly and skids to a stop.,skate,forwards
2040,31615,hd8jvkRONkU_000006_000016,hd8jvkRONkU,6.0,16.0,train,skate,quickly,People are skating and walking on ice and a kid skates forward quickly and skids to a stop.,skate,quickly
2041,31621,hd8jvkRONkU_000006_000016,hd8jvkRONkU,6.0,16.0,train,stop,suddenly,A boy ice skating with others in a rink speeds towards the camera and the stops suddenly.,stop,instantly
2042,31624,qQXy3ULGNO4_000003_000013,qQXy3ULGNO4,3.0,13.0,train,skate,forward,A boy skates forward quickly and then stops and shoots ice up from the rink.,skate,forwards
2043,31625,qQXy3ULGNO4_000003_000013,qQXy3ULGNO4,3.0,13.0,train,skate,quickly,A boy skates forward quickly and then stops and shoots ice up from the rink.,skate,quickly
2044,31633,NBENwErUKfc_000160_000170,NBENwErUKfc,160.0,170.0,train,break,quickly,A guy glides across some ice in ice skates as he quickly breaks on his skates.,separate,quickly
2045,31637,NBENwErUKfc_000160_000170,NBENwErUKfc,160.0,170.0,train,skate,quickly,A man ice skates very quickly towards the camera and stops.,skate,quickly
2046,31656,lPy5Bx2STVU_000029_000039,lPy5Bx2STVU,29.0,39.0,train,skate,fast,A young person skating fast and then stopping on top of ice while holding a hockey stick.,skate,quickly
2047,31658,lPy5Bx2STVU_000029_000039,lPy5Bx2STVU,29.0,39.0,train,skate,outside,Outside on the ice a person is skating and making ice shards.,skate,outdoor
2048,31660,lPy5Bx2STVU_000029_000039,lPy5Bx2STVU,29.0,39.0,train,play,outside,A young male teen peels out in ice skates while playing a game of hockey outside.,play,outdoor
2049,31665,vYbap7Jm8S0_000028_000038,vYbap7Jm8S0,28.0,38.0,train,skate,outdoors,"A man is ice skating outdoors, demonstrating how to stop backwards.",skate,outdoor
2050,31673,vYbap7Jm8S0_000028_000038,vYbap7Jm8S0,28.0,38.0,train,skate,backwards,A man is ice skating backwards on the cold ice.,skate,backwards
2051,31674,DJ00qk4PXug_000000_000010,DJ00qk4PXug,0.0,10.0,train,skate,inside,A person in a winter jacket is ice skating alone inside of a large indoor arena.,skate,indoor
2052,31702,Sj9Kbn31RUA_000000_000010,Sj9Kbn31RUA,0.0,10.0,train,stop,quickly,A person is ice skating in hockey gear and then stops quickly to kick up ice shavings.,stop,quickly
2053,31705,Sj9Kbn31RUA_000000_000010,Sj9Kbn31RUA,0.0,10.0,train,skate,forward,A hockey player skates forward and turns spraying ice up in the air.,skate,forwards
2054,31710,3pUYZna5TF0_000021_000031,3pUYZna5TF0,21.0,31.0,train,skate,backwards,In a ice skating rink a man teaches how to skate backwards,skate,backwards
2055,31729,VIp3kJJG9Tk_000006_000016,VIp3kJJG9Tk,6.0,16.0,train,skate,fast,People are skating on an ice rink when one man is skating fast around the rink and come to a skidding stop throwing ice crystals.,skate,quickly
2056,31732,VIp3kJJG9Tk_000006_000016,VIp3kJJG9Tk,6.0,16.0,train,stop,suddenly,People are skating on the ice and then a man skates up to the camera and stops suddenly.,stop,instantly
2057,31748,9dUkIbsOEAM_000007_000017,9dUkIbsOEAM,7.0,17.0,train,stop,suddenly,A man ice skates away and then toward the camera and then stops suddenly.,stop,instantly
2058,31749,9dUkIbsOEAM_000007_000017,9dUkIbsOEAM,7.0,17.0,train,skate,quickly,"A person skates quickly towards another person before suddenly stopping, causing ice to be thrown.",skate,quickly
2059,31751,9dUkIbsOEAM_000007_000017,9dUkIbsOEAM,7.0,17.0,train,approach,quickly,A man is skating on ice as he quickly approaches and then slides to a stop.,approach,quickly
2060,31755,9dUkIbsOEAM_000007_000017,9dUkIbsOEAM,7.0,17.0,train,skate,outdoors,A man is ice skating outdoors and turns before coming to a stop suddenly by scraping his skates across the ice.,skate,outdoor
2061,31759,bfYS6Lihpm4_000113_000123,bfYS6Lihpm4,113.0,123.0,train,skate,quickly,A man quickly skates across a parking lot and quickly turns.,skate,quickly
2062,31761,bfYS6Lihpm4_000113_000123,bfYS6Lihpm4,113.0,123.0,train,rollerblade,outside,A person rollerblading outside in an open blacktop area.,skate,outdoor
2063,31763,eXdzCJLuEqY_000076_000086,eXdzCJLuEqY,76.0,86.0,train,skate,fast,A small child is skating back and forth as fast as he can on ice.,skate,quickly
2064,31768,eXdzCJLuEqY_000076_000086,eXdzCJLuEqY,76.0,86.0,train,skate,forward,"A young boy wearing ice hockey gear and carrying a stick, skates rapidly forward to the rink edge, brakes hard and skates rapidly back",skate,forwards
2065,31772,eXdzCJLuEqY_000076_000086,eXdzCJLuEqY,76.0,86.0,train,play,inside,A boy playing ice hockey inside on an ice rink.,play,indoor
2066,31775,0Or4d0SDLLo_000009_000019,0Or4d0SDLLo,9.0,19.0,train,skate,quickly,A man is quickly skating down the ice and abruptly changing directions.,skate,quickly
2067,31778,0Or4d0SDLLo_000009_000019,0Or4d0SDLLo,9.0,19.0,train,stop,quickly,"In an ice rink, a skater practices stopping quickly by doing drills.",stop,quickly
2068,31779,0Or4d0SDLLo_000009_000019,0Or4d0SDLLo,9.0,19.0,train,skate,indoors,"A man in black pants and a red sweater, ice skates indoors, zig zagging fast from one side of the rink to the other.",skate,indoor
2069,31782,kFUr0Forda8_000004_000014,kFUr0Forda8,4.0,14.0,train,skate,quickly,At a skating rink a boy with a hockey stick skates quickly towards the camera and stops.,skate,quickly
2070,31787,kFUr0Forda8_000004_000014,kFUr0Forda8,4.0,14.0,train,skate,forward,A hockey player is skating forward very fast at an outdoor ice rink at night.,skate,forwards
2071,31790,GJ7EGQEyZvc_000020_000030,GJ7EGQEyZvc,20.0,30.0,train,skate,quickly,"Young hockey player holds hockey stick, skates quickly by pushing legs, and stops quickly by adult.",skate,quickly
2072,31791,GJ7EGQEyZvc_000020_000030,GJ7EGQEyZvc,20.0,30.0,train,stop,quickly,"Young hockey player holds hockey stick, skates quickly by pushing legs, and stops quickly by adult.",stop,quickly
2073,31805,ZnVUnhYveIw_000059_000069,ZnVUnhYveIw,59.0,69.0,train,skate,fast,A man on a hockey uniform and gear skating and then stopping. And then skating faster,skate,quickly
2074,31817,gjUkPLqJ7JE_000007_000017,gjUkPLqJ7JE,7.0,17.0,train,skate,quickly,A person skates quickly around a skating rink and then stops quickly by skidding.,skate,quickly
2075,31819,gjUkPLqJ7JE_000007_000017,gjUkPLqJ7JE,7.0,17.0,train,stop,quickly,A person skates quickly around a skating rink and then stops quickly by skidding.,stop,quickly
2076,31824,gjUkPLqJ7JE_000007_000017,gjUkPLqJ7JE,7.0,17.0,train,stop,suddenly,"At an indoor roller skating rink, a male comes flying along in his roller skates then stops suddenly.",stop,instantly
