,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
1647,15412,j3aZ_iThEmM_000010_000020,j3aZ_iThEmM,10.0,20.0,train,stretch,slowly,A girl does a hand stand and then slowly stretches her legs out to the side.,stretch,slowly
1648,15416,j3aZ_iThEmM_000010_000020,j3aZ_iThEmM,10.0,20.0,train,spread,slowly,A young person is doing a very complicated head stand while spreading her legs slowly.,spread,slowly
1649,15422,j3aZ_iThEmM_000010_000020,j3aZ_iThEmM,10.0,20.0,train,bring,down,A girl doing a hand stand slowly raises her legs straight up in the air then brings them back down till she looks like she's floating on sitting position.,carry,downwards
1650,15460,U9TEmfsfDjo_000000_000010,U9TEmfsfDjo,0.0,10.0,train,fry,outside,A egg being fried in a skillet outside using a small butane burner.,cook,outdoor
1651,15463,U9TEmfsfDjo_000000_000010,U9TEmfsfDjo,0.0,10.0,train,make,outside,Someone is showing how they are making eggs outside using a propane tank and a pot.,make,outdoor
1652,15464,U9TEmfsfDjo_000000_000010,U9TEmfsfDjo,0.0,10.0,train,cook,outdoors,"A man cooks outdoors, using a propane grill and silver pan to fry an egg.",cook,outdoor
1653,15473,fMluwiLbq58_000108_000118,fMluwiLbq58,108.0,118.0,train,pace,fast,Fast paced music is playing while an egg cracked into foil attempts to cook on an electronic device.,walk,quickly
1654,15477,pgrTxMZc4Hk_000010_000020,pgrTxMZc4Hk,10.0,20.0,train,boil,half,"making different shaped half boiled omlettes, car shape, flower shape etc.",cook,partially
1655,15479,pgrTxMZc4Hk_000010_000020,pgrTxMZc4Hk,10.0,20.0,train,fry,inside,A little oil is in a pan and an egg is fried inside of a metal cookie cutter.,cook,indoor
1656,15491,0xw_ssuEtZw_000110_000120,0xw_ssuEtZw,110.0,120.0,train,cook,outside,A man is cooking an egg outside on a rock.,cook,outdoor
1657,15517,DiD4OKwg5g8_000002_000012,DiD4OKwg5g8,2.0,12.0,train,cook,slowly,Someone seasoning eggs and cooking them slowly on the stove,cook,slowly
1658,15522,wpK78xKfPt8_000050_000060,wpK78xKfPt8,50.0,60.0,train,whisk,lightly,"Hands break an egg into a bowl to join 2 other eggs, discards the shell, then starts to whisk them lightly with a fork",mix,gently
1659,15527,wpK78xKfPt8_000050_000060,wpK78xKfPt8,50.0,60.0,train,cook,inside,A person is showing how they cook soup inside of a kitchen.,cook,indoor
1660,15535,5A4Nu25Gz5A_000163_000173,5A4Nu25Gz5A,163.0,173.0,train,cook,slowly,An egg slowly cooks in a pan and someone moves it around.,cook,slowly
1661,15546,7pN1Sdhhr8M_000099_000109,7pN1Sdhhr8M,99.0,109.0,train,cook,properly,The man is showing how to cook an egg properly in the kitchen.,cook,properly
1662,15553,WQQs15LMshE_000046_000056,WQQs15LMshE,46.0,56.0,train,boil,half,Half boiled egg is cooked on empty pan with no oil and shakes on both sides.,cook,partially
1663,15591,5ZwiGw_g8YA_000094_000104,5ZwiGw_g8YA,94.0,104.0,train,poach,perfectly,A person is showing a perfectly poached egg with a runny yellow yolk.,cook,properly
1664,15595,5ZwiGw_g8YA_000094_000104,5ZwiGw_g8YA,94.0,104.0,train,flow,out,Some eggs cooked over easy then the yolks opens up and flows out,pour,out
1665,15596,TE-8Aq51jTo_000227_000237,TE-8Aq51jTo,227.0,237.0,train,put,outdoor,A man put a pot between the stick stand over burning firewood outdoor,put,outdoor
1666,15599,TE-8Aq51jTo_000227_000237,TE-8Aq51jTo,227.0,237.0,train,warm,outside,A man is explaining on how to heat and hookup a pan to warm things outside.,cook,outdoor
1667,15601,TE-8Aq51jTo_000227_000237,TE-8Aq51jTo,227.0,237.0,train,boil,outdoors,A man is boiling water over a fire outdoors.,cook,outdoor
1668,15602,6LRyu5m7_9M_000187_000197,6LRyu5m7_9M,187.0,197.0,train,cook,outside,A man films himself cooking outside on an open fire and describes it.,cook,outdoor
1669,15604,gxU06QDHawk_000051_000061,gxU06QDHawk,51.0,61.0,train,cook,outside,These people are cooking a pizza on the campfire outside.,cook,outdoor
1670,15606,gxU06QDHawk_000051_000061,gxU06QDHawk,51.0,61.0,train,heat,outside,A tray is being heated over a fire in a fire pit outside while a shirtless boy watches.,cook,outdoor
1671,15610,eoZNAmdu2Sg_000275_000285,eoZNAmdu2Sg,275.0,285.0,train,fry,outside,A man fries a slice of dough outside and flips it over with a fork.,cook,outdoor
1672,15611,eoZNAmdu2Sg_000275_000285,eoZNAmdu2Sg,275.0,285.0,train,cook,outside,A man is cooking a pancake on a fire outside.,cook,outdoor
1673,15615,2avmiBo0L94_000032_000042,2avmiBo0L94,32.0,42.0,train,make,outdoors,A person is seen making popcorn over a fire outdoors with others seated nearby.,make,outdoor
1674,15618,D7wCZpqk038_000131_000141,D7wCZpqk038,131.0,141.0,train,cook,outside,A man is cooking food outside on an open fire and talking about how to do it properly.,cook,outdoor
1675,15627,D7wCZpqk038_000131_000141,D7wCZpqk038,131.0,141.0,train,roast,outside,A person is showing how they oven roast outside with potatoes being cooked.,cook,outdoor
1676,15641,-WZgMWx8Elk_000013_000023,-WZgMWx8Elk,13.0,23.0,train,sit,outside,A guy is sitting by a fire outside and inviting people to sing songs.,sit,outdoor
1677,15647,-c1JrpgLek0_000011_000021,-c1JrpgLek0,11.0,21.0,train,cook,outdoors,"People cooking food outdoors on a campfire, using a skillet and a stick.",cook,outdoor
1678,15649,7xd0XOSIUfw_000488_000498,7xd0XOSIUfw,488.0,498.0,train,cook,outdoors,Two men demonstrating how to cook outdoors to children and other adults.,cook,outdoor
1679,15651,7xd0XOSIUfw_000488_000498,7xd0XOSIUfw,488.0,498.0,train,prepare,outside,Two people prepare a meal over a fire pit outside.,make,outdoor
1680,15655,yoOVgfZdx98_000090_000100,yoOVgfZdx98,90.0,100.0,train,prepare,outside,A man prepares coffee outside and hangs the kettle over the fire.,make,outdoor
1681,15658,yoOVgfZdx98_000090_000100,yoOVgfZdx98,90.0,100.0,train,boil,outdoors,A man is showing how to boil a pot of coffee outdoors over a fire.,cook,outdoor
1682,15659,872iLqMOzUc_000032_000042,872iLqMOzUc,32.0,42.0,train,hold,outside,"Outside at a fire, people are holding marshmallows on sticks over the flames to toast them.",hold,outdoor
1683,15660,872iLqMOzUc_000032_000042,872iLqMOzUc,32.0,42.0,train,roast,outside,While outside people are roasting marshmellows on an open fire.,cook,outdoor
1684,15662,Ajq3IdzZkVk_000000_000010,Ajq3IdzZkVk,0.0,10.0,train,sit,outside,People sit around a fire outside as a man tries to put something in it.,sit,outdoor
1685,15667,ATZxipJouSI_000042_000052,ATZxipJouSI,42.0,52.0,train,look,up,Looking up in a tree the camera pans down to show someone cooking eggs in a campfire setting.,look,upwards
1686,15669,ATZxipJouSI_000042_000052,ATZxipJouSI,42.0,52.0,train,start,outdoors,"While outdoors, a person has started a fire and is cracking and frying eggs in a pan over the fire.",start,outdoor
1687,15674,tv47n4W_Bgo_000033_000043,tv47n4W_Bgo,33.0,43.0,train,start,outside,Outside someone started a fire with sticks and has a pan on top.,start,outdoor
1688,15675,tv47n4W_Bgo_000033_000043,tv47n4W_Bgo,33.0,43.0,train,burn,inside,A man tends to a fire burning inside of a log on which a frying pan of water has been set.,burn,indoor
1689,15677,Aw1W6jrARNY_000207_000217,Aw1W6jrARNY,207.0,217.0,train,sit,outdoors,Two guys sitting outdoors are watching a fire together and talking.,sit,outdoor
1690,15680,Aw1W6jrARNY_000207_000217,Aw1W6jrARNY,207.0,217.0,train,cook,inside,Men are sitting around a hollow piece of bamboo that has been hollowed out and something is cooking inside over  a camp fire while someone is talking.,cook,indoor
1691,15682,_kJTU04PycQ_000087_000097,_kJTU04PycQ,87.0,97.0,train,stand,outside,"A man standing outside in front of some rocks, dirt and wood burining, cooking.",stand,outdoor
1692,15689,xwN7-Xc-vPg_000386_000396,xwN7-Xc-vPg,386.0,396.0,train,use,outdoors,A young woman uses the rotisserie outdoors; explaining how and what she's doing.,use,outdoor
1693,15692,xwN7-Xc-vPg_000386_000396,xwN7-Xc-vPg,386.0,396.0,train,cook,slowly,A woman kneels next to a bbq as ribs slowly cook on a rotisseri.,cook,slowly
1694,15694,5bXp5GTLu7c_000359_000369,5bXp5GTLu7c,359.0,369.0,train,make,outside,A man trying to make a spit roast outside with small pieces of wood,make,outdoor
1695,15701,COpSkp-tfhI_000002_000012,COpSkp-tfhI,2.0,12.0,train,take,outdoors,"Outdoors, a family barbecue is taken place where they are sitting and a grill is going.",take,outdoor
1696,15704,COpSkp-tfhI_000002_000012,COpSkp-tfhI,2.0,12.0,train,grill,outside,a man grilling outside on a fire pit grill with other people sitting around,cook,outdoor
1697,15719,-Cj7bIQZMTU_000039_000049,-Cj7bIQZMTU,39.0,49.0,train,burn,outside,A closeup of a pile of sticks surrounded by rocks burning outside.,burn,outdoor
1698,15726,a8Mi7_9bGnY_000110_000120,a8Mi7_9bGnY,110.0,120.0,train,grill,outdoors,Two men are grilling meat and asparagus outdoors in an unconventional manner.,cook,outdoor
1699,15727,a8Mi7_9bGnY_000110_000120,a8Mi7_9bGnY,110.0,120.0,train,cook,outside,A person is cooking some food outside and are happy with the results.,cook,outdoor
1700,15730,CnnG8H4yPLA_000298_000308,CnnG8H4yPLA,298.0,308.0,train,cook,outside,A young boy is cooking eggs on a stove outside with a aluminum can fire.,cook,outdoor
1701,15736,AJUWLVj9sAg_000551_000561,AJUWLVj9sAg,551.0,561.0,train,build,outside,A family builds a bonefire outside in their backyard and has fun.,make,outdoor
1702,15738,Er2f_HVtEc8_000021_000031,Er2f_HVtEc8,21.0,31.0,train,cook,outside,Meat is cooked on grill grates over an open fire outside at night.,cook,outdoor
1703,15739,jPE2GvAsslI_000059_000069,jPE2GvAsslI,59.0,69.0,train,cook,outside,Outside a young man is cooking on a grill and is interviewed by another person on what he is cooking,cook,outdoor
1704,15744,X87ZH0uE4qQ_000063_000073,X87ZH0uE4qQ,63.0,73.0,train,boil,outside,A man is camping and started a fire to boil some water outside.,cook,outdoor
1705,15750,sGOrTpa7NDE_000011_000021,sGOrTpa7NDE,11.0,21.0,train,simmer,outdoors,A large pot of food is simmering on top of charcoal outdoors.,cook,outdoor
1706,15751,sGOrTpa7NDE_000011_000021,sGOrTpa7NDE,11.0,21.0,train,prepare,outdoors,The man is preparing a meal on a pan outdoors as he prepares to open a canned food.,make,outdoor
1707,15752,sGOrTpa7NDE_000011_000021,sGOrTpa7NDE,11.0,21.0,train,cook,outdoors,A man cooking a stew over an open campfire outdoors.,cook,outdoor
1708,15753,C4a-HFZW_TI_000207_000217,C4a-HFZW_TI,207.0,217.0,train,cook,outside,a man cooking some stew outside on a wood fire while talking about it.,cook,outdoor
1709,15755,P7lcKq8C1OU_000018_000028,P7lcKq8C1OU,18.0,28.0,train,cook,slowly,Some meat is being slowly cooked in an outdoor brick oven.,cook,slowly
1710,15757,rvveY9_TW4o_000046_000056,rvveY9_TW4o,46.0,56.0,train,sit,outdoors,A man sitting down outdoors puts ingredients down and pours something inside of a pot.,sit,outdoor
1711,15758,rvveY9_TW4o_000046_000056,rvveY9_TW4o,46.0,56.0,train,pour,inside,A man sitting down outdoors puts ingredients down and pours something inside of a pot.,pour,indoor
1712,15765,aDjQeh4Gqzs_000057_000067,aDjQeh4Gqzs,57.0,67.0,train,place,in,An outdoor cooking episode as a person is seen placing in egg's yoke and white into the pot's hot water.,put,in
1713,15766,MtFoZtsXwjY_000011_000021,MtFoZtsXwjY,11.0,21.0,train,cook,outdoors,A man using a camp fire to cook his fresh kill on a skillet outdoors.,cook,outdoor
1714,15772,iXxh69tqh4I_000015_000025,iXxh69tqh4I,15.0,25.0,train,hit,hard,A person hitting rock hard and burned sausages on a black metal pan.,hit,firmly
1715,15789,InMYFAo3Br4_000026_000036,InMYFAo3Br4,26.0,36.0,train,smoke,heavily,A bunch of cooked sausages are smoking heavily on a grill.,smoke,firmly
1716,15811,J77n3IiGR4Q_000166_000176,J77n3IiGR4Q,166.0,176.0,train,brown,properly,The woman is demonstrating how to properly brown the meat for a dish that she is cooking.,cook,properly
1717,15815,Cl-bECLjXyw_000034_000044,Cl-bECLjXyw,34.0,44.0,train,cook,inside,A person is cooking a can of sausages inside of a skillet.,cook,indoor
1718,15843,EKJL4Wn90Xo_000004_000014,EKJL4Wn90Xo,4.0,14.0,train,turn,slowly,Hot dogs slowly turn and are roasted on a metal machine.,turn,slowly
1719,15844,EKJL4Wn90Xo_000004_000014,EKJL4Wn90Xo,4.0,14.0,train,warm,slowly,a person by a machine warming up hot dogs slowly,cook,slowly
1720,15887,bjizjWUxyto_000004_000014,bjizjWUxyto,4.0,14.0,train,cook,properly,A person showing how to properly cook sausages on an outdoor grill.,cook,properly
1721,15964,ns2C99ZC2OI_000293_000303,ns2C99ZC2OI,293.0,303.0,train,cook,properly,In a kitchen a chef teaches how to properly cook a meal,cook,properly
1722,15973,NzDCUhtb_VE_000038_000048,NzDCUhtb_VE,38.0,48.0,train,make,quickly,A man explains how to quickly make a tomato and onion sauce and how to serve it.,make,quickly
1723,15990,YGnZwSJvyHM_000033_000043,YGnZwSJvyHM,33.0,43.0,train,saute,quickly,"Using a cast iron pan and wooden spoon, a chef demonstrates how to saute vegetables quickly.",cook,quickly
1724,16003,ccpTjCKNYuo_000134_000144,ccpTjCKNYuo,134.0,144.0,train,cook,evenly,A chef is frying something in a frying pan and turns the pieces over so that they all cook evenly.,cook,evenly
1725,16008,Wp78Qm_PtAs_000386_000396,Wp78Qm_PtAs,386.0,396.0,train,cook,properly,A man demonstrates how to properly cook scallops in a pan.,cook,properly
1726,16022,-Qcle1SI8_c_000109_000119,-Qcle1SI8_c,109.0,119.0,train,cook,correctly,A chef shows how to correctly cook a scallop in a pan.,cook,properly
1727,16042,RVVEGIw-rV8_000065_000075,RVVEGIw-rV8,65.0,75.0,train,sear,inside,A cook is searing scallops inside of a frying pan.,cook,indoor
1728,16078,N_v8Ry2CScI_000267_000277,N_v8Ry2CScI,267.0,277.0,train,cook,inside,a person cooking food inside of a pan having the heat up and moving the food with a  spoon,cook,indoor
1729,16097,a933Epsw4zg_000105_000115,a933Epsw4zg,105.0,115.0,train,stir,quickly,Someone quickly stirring something frying in a pan with a fork,mix,quickly
1730,16108,kBv4_PFAjfw_000046_000056,kBv4_PFAjfw,46.0,56.0,train,walk,forward,"A person is on a stage in a red robotic costume, they walk forward and the back.",walk,forwards
1731,16109,kBv4_PFAjfw_000046_000056,kBv4_PFAjfw,46.0,56.0,train,move,forward,"A person wearing an orange costume is on the stage and moves forward, making a kicking motion.",move,forwards
1732,16119,r91tI8OgOPc_000075_000085,r91tI8OgOPc,75.0,85.0,train,walk,back,a person walks back from a runway and makes gestures towards the crowd,walk,backwards
1733,16120,r91tI8OgOPc_000075_000085,r91tI8OgOPc,75.0,85.0,train,walk,out,A young girl in costume walks out on to a stage and does a few poses then heads off the stage.,walk,out
1734,16122,hno054HjcKI_000025_000035,hno054HjcKI,25.0,35.0,train,play,outside,A group of kids are playing in game outside and then a stage is shown with a line of kids standing is shown.,play,outdoor
1735,16125,hno054HjcKI_000025_000035,hno054HjcKI,25.0,35.0,train,sit,outside,"A group of people sitting in a circle outside, and a group of people standing on stage.",sit,outdoor
1736,16136,GEmyR5Eg-6A_000033_000043,GEmyR5Eg-6A,33.0,43.0,train,stand,inside,"Various people in all different kinds of costumes, standing both inside ad outside.",stand,indoor
1737,16141,425RGNH93pI_000000_000010,425RGNH93pI,0.0,10.0,train,walk,slowly,outside by some stairs some men are dressed up as characters from assassins creed walk by slowly,walk,slowly
1738,16153,HN4p51maTJY_000101_000111,HN4p51maTJY,101.0,111.0,train,step,back,"A man facing the wall raises a gun in his right hand, steps back a couple of steps then turns and aims.",step,backwards
1739,16156,HN4p51maTJY_000101_000111,HN4p51maTJY,101.0,111.0,train,turn,swiftly,A man wears a hat an a leather coat as he holds up a gun with his front facing a wall and then swiftly turns around with his gun pointed.,turn,quickly
1740,16158,HN4p51maTJY_000101_000111,HN4p51maTJY,101.0,111.0,train,walk,backwards,A gentelman wearing a dark hate and leather jacket walking backwards then turning and pointing a gun in the direction of a camera.,walk,backwards
1741,16170,KHfbnG3ww3M_000000_000010,KHfbnG3ww3M,0.0,10.0,train,stand,outside,a person dressed as the predator stands outside during the daytime,stand,outdoor
1742,16172,F5HiSRFboSg_000052_000062,F5HiSRFboSg,52.0,62.0,train,take,outdoors,A woman is seen taking several layers of panties off outdoors.,take,outdoor
1743,16173,F5HiSRFboSg_000052_000062,F5HiSRFboSg,52.0,62.0,train,pull,down,A girl is pulling down several pairs of underwear that she is wearing all at once.,pull,downwards
1744,16175,F5HiSRFboSg_000052_000062,F5HiSRFboSg,52.0,62.0,train,stand,outdoors,A young girl is removing her pants while standing out outdoors.,stand,outdoor
1745,16179,qoqLHcAkdu4_000001_000011,qoqLHcAkdu4,1.0,11.0,train,run,out,A girl runs out on stage and begins to sing a song while the crowd claps.,run,out
1746,16185,ulz8E8isFlM_000009_000019,ulz8E8isFlM,9.0,19.0,train,take,down,"A woman with a yellow costume is posing, then takes a knee down.",take,downwards
1747,16226,T9MTYUmwQUI_000019_000029,T9MTYUmwQUI,19.0,29.0,train,walk,outside,a couple of people walk around with each other outside in the daytime,walk,outdoor
1748,16238,M46X2HpL-mc_000013_000023,M46X2HpL-mc,13.0,23.0,train,walk,in,"Two girls in cosplay are standing in the middle of a stage, and a third one in a Pikachu costume proceeds to walk in and say ""Pikachu"".",walk,in
1749,16250,woGqYklF2-k_000051_000061,woGqYklF2-k,51.0,61.0,train,count,quickly,Asian women seated around a table quickly counting wads of money,count,quickly
