,Unnamed: 0.1.1.1.1,clip_id,youtube_id,start_time,end_time,split,action,adverb,caption,clustered_action,clustered_adverb
673,34947,yt7gz8MP6eI_000065_000075,yt7gz8MP6eI,65.0,75.0,train,walk,outside,A woman walking outside in the street providing encouraging words.,walk,outdoor
674,35643,FhyorGo0Hlo_000065_000075,FhyorGo0Hlo,65.0,75.0,train,bounce,continually,A man in a driveway continually bounces a ball off of his head,jump,continuously
675,17449,XX0b0-BuEQY_000001_000011,XX0b0-BuEQY,1.0,11.0,train,drive,slowly,Several people stand outside as a school bus slowly drives by.,drive,slowly
676,70159,6mqhj4k1Acs_000025_000035,6mqhj4k1Acs,25.0,35.0,train,fly,up,A snow mobile comes flying up ad over a snowy hill.,fly,upwards
677,80171,i8dELnCIfac_000112_000122,i8dELnCIfac,112.0,122.0,train,tie,successfully,"A child successfully ties a laced shoe, then unties the shoe.",secure,properly
678,38690,FXFltCSDSb8_000010_000020,FXFltCSDSb8,10.0,20.0,train,extend,out,A foot is extended out then a girl bends down and kisses the shoe.,extend,out
679,73112,aRY3U_Sp5cE_000415_000425,aRY3U_Sp5cE,415.0,425.0,train,swim,properly,A woman is swimmng in a pool as a man gives her advice on how to to swim properly.,swim,properly
680,56730,RmbjbX5NsS4_000000_000010,RmbjbX5NsS4,0.0,10.0,train,push,forward,"With people lined up on the streets, a lady on a wheel cart is pushed forward by a man.",press,forwards
681,74673,0f0sVob1QHU_000042_000052,0f0sVob1QHU,42.0,52.0,train,dance,outside,A man is tap dancing outside on the streets for people to watch.,dance,outdoor
682,58958,XxPINsFUOFs_000014_000024,XxPINsFUOFs,14.0,24.0,train,ride,outside,A young girl is riding a pink bicycle with training wheels outside and inside.,ride,outdoor
683,84754,50Dk3xpJHKI_000001_000011,50Dk3xpJHKI,1.0,11.0,train,begin,slowly,A baby is waiving toward the camera as he slowly begins to stand up before falling down.,start,slowly
684,50845,uaYVUCpAeHY_000014_000024,uaYVUCpAeHY,14.0,24.0,train,play,outdoor,Two women standing in front of each other outdoor played together an hand clapping game,play,outdoor
685,53994,ZyvONwcYFtw_000000_000010,ZyvONwcYFtw,0.0,10.0,train,look,down,A  young boy is playing the trumpet while looking down.,look,downwards
686,43541,G7G6BS0Ufj4_000000_000010,G7G6BS0Ufj4,0.0,10.0,train,kick,out,A girl is in the floor in a push up form and starts bringing her legs in towards her chest and then kicks them back out.,kick,out
687,54826,9g4Sf8aWIx8_000003_000013,9g4Sf8aWIx8,3.0,13.0,train,run,inside,"Inside of a large  tent, a man runs down a long path and pole vaults over a very high bar and lands on the padded matts below him.",run,indoor
688,54817,dAWLnBhmjrc_000000_000010,dAWLnBhmjrc,0.0,10.0,train,vault,successfully,"A pole vaulter runs past the camera and successfully vaults over the bar, then stands and walks away.",jump,properly
689,61645,6KG6jPpzaW8_000016_000026,6KG6jPpzaW8,16.0,26.0,train,sail,fast,A bunch of people sitting on a boat together and sailing real fast.,sail,quickly
690,18254,WeN_m1l8Fno_000045_000055,WeN_m1l8Fno,45.0,55.0,train,use,carefully,A person is carefully using a machine to fix up some holes in a shirt.,use,carefully
691,84547,cxKfIBP7R0M_000061_000071,cxKfIBP7R0M,61.0,71.0,train,water,outdoors,A young girl waters a plant outdoors using a yellow watering can,pour,outdoor
692,56684,49xqcWMtLRw_000005_000015,49xqcWMtLRw,5.0,15.0,train,pull,backwards,Teenagers pull a rusted out wheelbarrow backwards partially up a skateboard ramp.,pull,backwards
693,24658,r9INzx9GaAk_000015_000025,r9INzx9GaAk,15.0,25.0,train,fall,hard,"A man sits on the edge of a hole in the sand and lifts some rubber shreds, then in replay he runs and jumps on a large ball which bursts and he falls hard.",fall,firmly
694,9300,QH91U0Rj5Q8_000099_000109,QH91U0Rj5Q8,99.0,109.0,train,row,forward,a couple of people with a baby in water rowing themselves forward,paddle,forwards
695,83161,asyNqqmapWs_000018_000028,asyNqqmapWs,18.0,28.0,train,rub,lightly,A person lightly rubs the cheeks of a baby in order to try and wake him up.,spread,gently
696,79694,h3ChQb7Lx9I_000004_000014,h3ChQb7Lx9I,4.0,14.0,train,tie,neatly,A man with a beard shows how to neatly tie a neck tie.,secure,neatly
697,31130,_vzw8UFAiZE_000051_000061,_vzw8UFAiZE,51.0,61.0,train,run,fast,A young girl is running in the gym real fast toward her goal,run,quickly
698,76754,6IlubIGuD1M_000019_000029,6IlubIGuD1M,19.0,29.0,train,cry,loud,A little girl leans against her bed while she cries out loud.,cry,loudly
699,31291,OpykVaB7chc_000014_000024,OpykVaB7chc,14.0,24.0,train,singe,loudly,"In a show or party a group of people were dancing ,shouting and singing loudly",sing,loudly
700,50973,3TztMdl7CJs_000118_000128,3TztMdl7CJs,118.0,128.0,train,sit,inside,a person sitting down inside of a vehicle playing an instrument,sit,indoor
701,27073,hk9eGEXauxE_000000_000010,hk9eGEXauxE,0.0,10.0,train,fly,slowly,"On a beach, a young boy gazes of into the distance as birds fly slowly overhead.",fly,slowly
702,4413,KwgkeS1sPzA_000010_000020,KwgkeS1sPzA,10.0,20.0,train,put,slowly,A steel bar is inside an apparatus and it slowly puts a bend in the metal.,put,slowly
703,17826,AahTjqTjtfc_000035_000045,AahTjqTjtfc,35.0,45.0,train,slide,forward,A man slide forward with a disc and a woman in front of him holding a rod to control the disc,move,forwards
704,572,w5GP7q64zo0_000000_000010,w5GP7q64zo0,0.0,10.0,train,open,carefully,A man is opening alligator's mouth carefully and showing his teeth to the customers.,open,carefully
705,67861,5urPU4TCeY4_000046_000056,5urPU4TCeY4,46.0,56.0,train,land,successfully,A guy is balancing on a tight rope and lands successfully as he jumps.,land,properly
706,72813,vDLLwcZSbyA_000020_000030,vDLLwcZSbyA,20.0,30.0,train,swim,in,A female swimmer is using the breast stroke to swim in across a pool.,swim,in
707,21548,YXUsljH4iz8_000097_000107,YXUsljH4iz8,97.0,107.0,train,dribble,inside,a few people dribble a ball on the ground inside of a gymnasium,pour,indoor
708,27357,7ojoXQi-A0s_000000_000010,7ojoXQi-A0s,0.0,10.0,train,fold,perfectly,Someone demonstrates how to perfectly fold a dress shirt for a store display.,fold,properly
709,20616,cIyAXPLtOyM_000067_000077,cIyAXPLtOyM,67.0,77.0,train,take,inside,A game of dodgeball takes place inside of a gym as a crowd watches.,take,indoor
710,12555,0AbAWUwhhsc_000022_000032,0AbAWUwhhsc,22.0,32.0,train,use,outside,"Outside, a male is using a chisel and hammer to chip bits of a block.",use,outdoor
711,121,yZEECZMPoDc_000130_000140,yZEECZMPoDc,130.0,140.0,train,lean,back,"Man nods in agreement, another man talks, man leans back in agreement, man talks, and man shakes head.",tilt,backwards
712,82074,oH85TNw8F20_000099_000109,oH85TNw8F20,99.0,109.0,train,fly,outside,A man flying a remote control aeroplane outside in a field.,fly,outdoor
713,46463,JEhFILXoa_s_000029_000039,JEhFILXoa_s,29.0,39.0,train,peel,quickly,A man quickly peels a potato over a trashcan.,peel,quickly
714,34198,WVU-tCpJIig_000008_000018,WVU-tCpJIig,8.0,18.0,train,lay,properly,A worker demonstrates how to properly lay a large piece of carpet in a room.,put,properly
715,32268,7ypX3Tu_RNQ_000002_000012,7ypX3Tu_RNQ,2.0,12.0,train,hop,back,A woman is hopping on a hop-scotch pattern and a little boy runs up along side her as she turns to hop back.,jump,backwards
716,45232,HkPjyLD7rjU_001388_001398,HkPjyLD7rjU,1388.0,1398.0,train,pack,meticulously,"A young woman documents how she meticulously packs her suitcase just so, but then can't find her makeup bag.",fill,carefully
717,4052,T31lDSNTmsY_000006_000016,T31lDSNTmsY,6.0,16.0,train,bend,backwards,A man is deomonstrating a move where he bends backwards with his hands on his hips.,bend,backwards
718,13208,N2P8oafuxok_000035_000045,N2P8oafuxok,35.0,45.0,train,dig,outside,Two men are in the grave digging up dirt outside.,scoop,outdoor
719,83798,-3uOmg8TxNI_000014_000024,-3uOmg8TxNI,14.0,24.0,train,talk,loudly,A child that is talking loudly while having their hair washed in a large sink.,talk,loudly
720,20421,6QrvY-LxCdU_000007_000017,6QrvY-LxCdU,7.0,17.0,train,tie,quickly,"A small boat makes it into the shore and a man quickly ties it up, and the crowd cheers.",secure,quickly
721,1277,c0cYF6RwWmg_000003_000013,c0cYF6RwWmg,3.0,13.0,train,pull,back,A woman pulls back a bow and shoots at a target in the distance.,pull,backwards
722,60706,ntFmk_-g6fE_000015_000025,ntFmk_-g6fE,15.0,25.0,train,make,slowly,A man is slowly making his way up the side of a rock wall while another person watches and films him.,make,slowly
723,9524,E9akknD5BdQ_000000_000010,E9akknD5BdQ,0.0,10.0,train,fall,slowly,A boat with a white sail slowly falls onto its side.,fall,slowly
724,47584,9-T1luTyGHw_000014_000024,9-T1luTyGHw,14.0,24.0,train,stand,outside,a man stands outside with a friend and lifts up his shirt,stand,outdoor
725,1322,UV4ZeMHiBQc_000000_000010,UV4ZeMHiBQc,0.0,10.0,train,speak,rapidly,"A boy is sitting at a small desk, turned around, and speaking very rapidly to another person.",talk,quickly
726,57521,9BRfR6Unr6I_000109_000119,9BRfR6Unr6I,109.0,119.0,train,apply,carefully,A person carefully and thoroughly applies a matte bright red lipstick to their mouth.,spread,carefully
727,67753,BhX34zRo_X4_000303_000313,BhX34zRo_X4,303.0,313.0,train,land,successfully,A man has successfully landed on the ground using the parachute.,land,properly
728,51565,QXKuMpINIYI_000000_000010,QXKuMpINIYI,0.0,10.0,train,sit,outdoor,A man was sitting outdoor on a fence and playing the lute,sit,outdoor
729,33144,1ZP9LHPTwwg_000012_000022,1ZP9LHPTwwg,12.0,22.0,train,run,outside,At a kid's track meet outside a group of competitors run a hurdle race as the crowd cheers.,run,outdoor
730,71623,yAlleHGM43U_000003_000013,yAlleHGM43U,3.0,13.0,train,stick,in,A little female toddler is sticking her tongue in and out and pulling items out of a basket.,stick,in
731,81453,n85spYhwtMA_000018_000028,n85spYhwtMA,18.0,28.0,train,drop,slowly,"A machine is working, you see something slowly dropping into a packager.",dip,slowly
732,81907,BawbmQXV1UI_000042_000052,BawbmQXV1UI,42.0,52.0,train,stand,outside,A lady is shaking an inhaler and using it while standing outside.,stand,outdoor
733,17393,F6hrp7AGq38_000000_000010,F6hrp7AGq38,0.0,10.0,train,laugh,quietly,A girl in the backseat of a car makes funny faces for the camera while someone off-screen laughs quietly.,laugh,quietly
734,72856,aeqEAc0FMgs_000128_000138,aeqEAc0FMgs,128.0,138.0,train,swim,slowly,A person with a swimcap is slowly swimming through a blue pool.,swim,slowly
735,56300,AmyNuR-wjA4_000034_000044,AmyNuR-wjA4,34.0,44.0,train,slide,off,While a woman is excercising a little dog is trying to balance on her back but slides off.,move,off
736,69972,wSid1ewifI0_000018_000028,wSid1ewifI0,18.0,28.0,train,glide,down,The man lands on his skis as he glides down from up in the air kite boarding.,move,downwards
737,35231,oDcugXejkxU_000002_000012,oDcugXejkxU,2.0,12.0,train,jog,inside,A young man is jogging inside of a therapy room.,run,indoor
738,35671,_j9ncGbOmmQ_000069_000079,_j9ncGbOmmQ,69.0,79.0,train,kick,continously,A boy is continously kicking a ball without it touching the ground.,kick,continuously
739,32221,PINMDi-Cu-Y_000004_000014,PINMDi-Cu-Y,4.0,14.0,train,play,outside,A young girl plays hopscotch outside on a chalk-illustrated sidewalk.,play,outdoor
740,37535,Pt_rvaCpbQk_000000_000010,Pt_rvaCpbQk,0.0,10.0,train,dance,backwards,While music is playing a person comes into the room and starts dancing backwards.,dance,backwards
741,70576,Agg6gEc6KLQ_000015_000025,Agg6gEc6KLQ,15.0,25.0,train,stand,outside,Two people are standing outside at night spinning fire wands.,stand,outdoor
742,32097,yCkvd095hlw_000200_000210,yCkvd095hlw,200.0,210.0,train,stir,evenly,"A person is roasting beans inside of a large skillet, stirring them evenly.",mix,evenly
743,16069,y5imSXx0qEA_000237_000247,y5imSXx0qEA,237.0,247.0,train,cook,properly,A man is showing how to properly cook seafood and scallops.,cook,properly
744,57859,uV9SxQFGWM8_000014_000024,uV9SxQFGWM8,14.0,24.0,train,apply,carefully,A woman carefully applies mascara to her upper eyelash of one eye,spread,carefully
745,2942,k1Q7U65XalE_000089_000099,k1Q7U65XalE,89.0,99.0,train,stir,slowly,A man slowly stirs around raw meat in a bowl.,mix,slowly
746,69667,opciEqOTFng_000127_000137,opciEqOTFng,127.0,137.0,train,look,down,Two people swim under the water in scuba gear and look down at the reefs.,look,downwards
747,26969,fICnvQryOao_000188_000198,fICnvQryOao,188.0,198.0,train,add,carefully,A guy is carefully adding some feathers onto his fishing hook.,add,carefully
748,56689,zaB4HGGT-q4_000028_000038,zaB4HGGT-q4,28.0,38.0,train,push,outside,A man is pushing a wheel barrel outside with items inside of it.,press,outdoor
749,33819,_FvACv-DEFE_000017_000027,_FvACv-DEFE,17.0,27.0,train,walk,gradually,A man is standing in the snow while another is out in the water before he gradually walks ashore.,walk,gradually
750,79526,368BRHdMq4s_000058_000068,368BRHdMq4s,58.0,68.0,train,tie,properly,a person is showing a rope and how to tie it properly for sports,secure,properly
751,23354,Z-qn8l8cmX8_000000_000010,Z-qn8l8cmX8,0.0,10.0,train,sit,outside,A person sitting outside at night attempting to eat chips fast.,sit,outdoor
752,17150,rHAvcwFrNbM_000002_000012,rHAvcwFrNbM,2.0,12.0,train,crawl,insnide,A young baby is crawling around on a carpet floor insnide.,crawl,indoor
753,74177,Kuq25gHT9Mg_000093_000103,Kuq25gHT9Mg,93.0,103.0,train,swinge,slowly,A guy walks swinging his arms slowly then turns to the camera and bows.,swing,slowly
754,38015,-sf01vs2YMg_000146_000156,-sf01vs2YMg,146.0,156.0,train,carry,up,"A man carries a brick up to a double wall, places it and taps it into alignment",carry,upwards
755,45808,6W8U_BkWEsk_000000_000010,6W8U_BkWEsk,0.0,10.0,train,throw,outdoors,Outdoors on a large grass field a male in the distance throws a ball.,throw,outdoor
756,86125,GtHoHMnh12s_000001_000011,GtHoHMnh12s,1.0,11.0,train,lean,back,A girl is making faces and then she leans her head back and laughs.,tilt,backwards
757,40567,9AlhCRB_s6E_000156_000166,9AlhCRB_s6E,156.0,166.0,train,lift,out,"Girl places top half of cut soda bottle into soapy water, lifts out, and blows top for foamy bubbles.",raise,out
758,62831,471glkGIqBo_000140_000150,471glkGIqBo,140.0,150.0,train,take,out,Egg yolks in a bowl are being taken out using a plastic bottle and placed in a separate container.,take,out
759,32522,v3rdDrzxhBU_000279_000289,v3rdDrzxhBU,279.0,289.0,train,slide,down,A group of kids are packed in a huddle and a young woman is lying on top and then slides down while other are watching.,move,downwards
760,8049,6q-XsQgZ8_w_000044_000054,6q-XsQgZ8_w,44.0,54.0,train,build,outside,Fast forward viddeo of men building a wooden shed outside.,make,outdoor
761,56654,FJf9fWJl69o_000000_000010,FJf9fWJl69o,0.0,10.0,train,run,forward,A man twists a handle on a wheelbarrow and runs forward as another man operates a chainsaw.,run,forwards
762,47889,4wVmLR6vl2g_000001_000011,4wVmLR6vl2g,1.0,11.0,train,sand,outside,A man is using a tool to sand a piece of wood outside in a construction area.,spread,outdoor
763,10590,sEBSlybSpmY_000885_000895,sEBSlybSpmY,885.0,895.0,train,reel,quickly,A person standing on a boat quickly reels in their fishing line.,pull,quickly
764,53232,Fk6CauZ2EmI_000054_000064,Fk6CauZ2EmI,54.0,64.0,train,play,fast,"Music is playing very fast as a young man manipulates a rubid cube in his hands,",play,quickly
765,75273,pHxwQxEnHVE_000036_000046,pHxwQxEnHVE,36.0,46.0,train,taste,correctly,A man describes how to taste wine correctly as he tastes it.,eat,properly
766,46147,jDrZ5Rzpn7A_000077_000087,jDrZ5Rzpn7A,77.0,87.0,train,play,outside,A man discusses young soccer players showing them playing outside.,play,outdoor
767,80566,e5f3zfSmspY_000052_000062,e5f3zfSmspY,52.0,62.0,train,fall,forward,"Woman carries microscope across room, gets legs tangled in the cord and falls forward.",fall,forwards
768,24461,W-d_8UeCsrc_000000_000010,W-d_8UeCsrc,0.0,10.0,train,start,outdoors,A man starts a large fire outdoors that quickly gets out of hand.,start,outdoor
769,16527,yWo0uqyuY38_000007_000017,yWo0uqyuY38,7.0,17.0,train,turn,back,A man with naked torso sitting in a chair is turning back and force around.,turn,backwards
770,41244,upGL5N6ftr4_000138_000148,upGL5N6ftr4,138.0,148.0,train,fold,properly,A person is showing how to properly fold a paper airplane.,fold,properly
771,58188,mML-Hnf0zdI_000000_000010,mML-Hnf0zdI,0.0,10.0,train,raise,quickly,A child is attempting to wink before raising her eyebrows quickly.,raise,quickly
772,22533,QP3DGk8L1JU_000119_000129,QP3DGk8L1JU,119.0,129.0,train,tap,loudly,An individual is loudly tapping their fingers imitating a song that is playing.,hit,loudly
773,27365,6H9YoKL1Byc_000037_000047,6H9YoKL1Byc,37.0,47.0,train,fold,correctly,A woman shows you how to correctly fold a shirt.,fold,properly
774,80979,yDzjHCCbshI_000006_000016,yDzjHCCbshI,6.0,16.0,train,lift,slowly,A man is slowly lifting a sledgehammer down to touch his nose.,raise,slowly
